Gene,TF,darkens_or_lightens,gene_id,cg_num,gene_fxn_pigm,kd_pt_fA6
Abd-A,y,darkens,42037,CG10325,D,L
Abd-B,y,both,47763,CG11648,B,N
ato,y,both,40975,CG7508,B,L
b,n,lightens,34791,CG7811,L,D
bab1,y,lightens,38116,CG9097,L,D
bab2,y,lightens,44254,CG9102,L,D
BEAF-32,y,both,36645,CG10159,B,L
Br140,y,darkens,35648,CG1845,D,L
brm,y,darkens,39744,CG5942,D,N
C15,y,darkens,NA,CG7937,D,L
CG30020,y,darkens,36156,CG30020,D,L
Chrac-14,y,darkens,3772329,CG13399,D,L
crol,y,both,34592,CG14938,B,L
da,y,darkens,34413,CG5102,D,L
DAT,y,lightens,37867,CG3318,L,U
Ddc,n,darkens,35190,CG10697,D,L
dsx,y,both,40940,CG11094,B,D
e,n,lightens,42521,CG3331,L,D
Eip74EF,y,lightens,39962,CG32180,L,D
Eip78C,y,both,40345,CG18023,B,L
exd,y,lightens,32567,CG8933,L,D
fru,y,darkens,42226,CG14307,D,L
grh,y,lightens,37038,CG42311,L,D
Gug ,y,darkens,46156,CG6964,D,L
hb,y,darkens,41032,CG9786,D,L
Hr38,y,darkens,35332,CG1864,D,L
Hr4,y,darkens,31162,CG16902,D,L
Hr46,y,both,36073,CG33183,B,L
Hr78,y,both,40378,CG7199,B,L
hth,y,lightens,41273,CG17117,L,D
jing,y,darkens,35555,CG9397,D,L
Kcmf1,y,lightens,41082,CG11984,L,D
lab,y,darkens,40817,CG1264,D,L
Lim3,y,darkens,35184,CG10699,D,L
lmd,y,lightens,42717,CG4677,L,D
Mad,y,both,33529,CG12399,B,B
MBD-like,y,lightens,41151,CG8208,L,N
Mi-2,y,lightens,40170,CG8103,L,D
noc,y,darkens,34847,CG4491,D,L
omb,y,darkens,31379,CG3578,D,L
osa,y,darkens,42130,CG7467,D,L
pdm3,y,lightens,35813,CG11641,L,D
ple,n,darkens,38746,CG10118,D,L
pnt,y,both,42757,CG17077,B,L
sbb,y,darkens,44027,CG5580,D,L
scrt,y,darkens,38469,CG1130,D,L
sd,y,darkens,32536,CG8544,D,L
sima,y,darkens,43580,CG7951,D,L
sox102F,y,darkens,43844,CG11153,D,L
SoxN,y,darkens,44275,CG18024,D,L
Su(var)2-10,y,darkens,35927,CG8068,D,L
Su(z)12,y,both,48071,CG8013,B,L
t,n,darkens,31863,CG12120,D,L
Tip60,y,lightens,31362,CG6121,L,D
unpg,y,darkens,35942,CG1650,D,L
ush,y,both,33225,CG2762,B,L
vfl,y,lightens,32994,CG12701,L,D
vvl,y,darkens,38752,CG10037,D,L
y,n,darkens,30980,CG3757,D,L
mgl,n,lightens,8674055,CG42611,L,U
Klp61F,n,lightens,38135,CG9191,L,D
Sucb,n,darkens,44001,CG10622,D,L
Fili,n,lightens,5740472,CG34368,L,D
kkv,n,darkens,45884,CG2666,D,L
tfc,n,both,38141,CG9134,B,B
Burs,n,darkens,NA,CG13419,D,U
klar,n,lightens,38067,CG17046,L,D
pns,n,darkens,38178,CG7852,D,L
kay,y,darkens,3772082,CG33956,D,L
sinu,n,darkens,46187,CG10624,D,L
Glut1,n,lightens,38109,CG43946,L,D
Torsin,n,darkens,31399,CG3024,D,U
Efa6,n,lightens,42665,CG31158,D,L
ATP7,n,lightens,32142,CG1886,L,U
dally,n,darkens,39013,CG4974,D,L
btn,y,darkens,42664,CG5264,D,L
dsb,n,darkens,NA,CG1887,D,L
frm,n,darkens,38624,CG10625,D,L
loco,n,lightens,42672,CG5248,L,D
ru,n,darkens,44856,CG1214,D,L
